C/R,Product,Application,DTS #,Description,Status (6.07),Pri,Ass'd DTSs,Releases,PP Pack,Programs,Date Checked,6.07 Chg #,Due Date,To Be Shipped (6.07),Shipping Test,Shipping Live,LSS,CCD,MU2,Resp App,Comments
,CS,MIS,13479,INFCE: Need to add support to extract languageCode from CCD file,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.X.OBJECT.init,12/30/2014,MIS 729,4/14/2012,,Y,Y,,Y,,,
,CS,MIS,13516,MRI query needs to accept arg to prevent unit number creation.,Completed,4,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.hl7.dispatch.filers.maestro,12/30/2014,MIS 741,8/15/2012,,Y,Y,,,,,
R,CS,MIS,13526,"IntMan:  ""UNDEFINED"" msg type showing up as default for Outbox msg. selection",Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XIO.interface.manager,12/30/2014,MIS 746,4/23/2012,,Y,Y,,,,,Required if site has CS MIS 12937
,CS,MIS,13527,INFCE: Message Type too long in Delivery Service Dict.,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.X.DEL.SVC.ee, MIS.X.DEL.SVC.ee.frag, MIS.X.DEL.SVC.view, MIS.XIO.ee.hfm.msg.types",12/30/2014,MIS 747,8/21/2012,,Y,Y,,,,,
,CS,MIS,13529,INFCE: Backlog Screen freezes when called from Interface Manager,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XIO.im.currency,12/30/2014,MIS 749,4/22/2012,,Y,Y,,,,,
,CS,MIS,13574,MPM Integration: Confidential flag shared in wrong field,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xo.format.hl7.lss,12/30/2014,MIS 762,5/2/2012,,Y,Y,Y,,,,
,CS,MIS,13575,"Add ""Suppress Segment"" field to NPR MIS Message Generator dictionary",Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XIO.pack.fields.hl7, MIS.XO.MSG.GEN.ee.msg.medinet, MIS.XO.MSG.GEN.ee.msg.medinet.res, MIS.XO.MSG.GEN.ee.xo.msg.parameters",12/30/2014,MIS 763,9/3/2012,,Y,Y,,,,,
,CS,MIS,13593,INFCE: Need Standard Message Type for EDI Elig 270-5010,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.TOOL.BOX.init.x.msg.type,12/30/2014,MIS 771,9/3/2012,,Y,Y,,,,,
,CS,MIS,13682,IntMan: Notify user that pressing any key will end message search,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.XIO.interface.manager,12/30/2014,MIS 793,9/26/2012,,Y,Y,,,,,
,CS,MIS,13687,"INFCE: ""RT.GETOF.***"" and ""RT.ANYSI.***"" Del Services should be Non-Unique",Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.init.mpm,12/30/2014,MIS 797,6/5/2012,,Y,Y,Y,,,,
,CS,MIS,13688,MPM Integration: MPM.MIS message generator unable to process Move Acct txns,Completed,2,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xo.format.hl7.lss,12/30/2014,MIS 798,4/26/2012,,Y,Y,Y,,,,
,CS,MIS,13696,Not Sending HL7 Version In MSH|12 or DEA Number in PR1|6 On MIS Providers Out,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.DOC.xo.format.hl7.comp,12/30/2014,MIS 844,6/3/2012,,Y,Y,,,,,
R,CS,MIS,13731,INFCE: MRM application isn't always delivered for 6.06,Completed,4,,"6.0C, 6.06C, 6.07C",0,MIS.XIO.xo.format.hl7.lss,12/30/2014,MIS 807,10/7/2012,,Y,Y,Y,,,,
,CS,MIS,13741,MIS: Xfer Dx and Perf Providers routine sending incorrect codeset label to LSS,Completed,3,,"6.0C, 6.06C, 6.07C",0,MIS.XIO.xo.format.hl7.lss,12/30/2014,MIS 913,6/12/2012,,Y,Y,Y,,,,
C,CS,MIS,13745,MPM Integration: Guar/Nok/Ptn Names from MT are being sent in wrong format,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"MIS.XIO.xi.query.hl7.focus, MIS.XIO.xo.format.hl7.lss",12/30/2014,MIS 809,6/12/2012,,Y,Y,Y,,,,
,CS,MIS,13747,IntMan: Allow MT user to place SENT/READ messages on HOLD,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.XIO.im.infce.change.status,12/30/2014,MIS 810,10/10/2012,,Y,Y,,,,,
,CS,MIS,13759,"INFCE: delivery service should accept ""CA"", ""CE"", ""CR"" ACK codes for xo msgs",Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.X.DEL.TYPE.del.hl7mp,12/30/2014,MIS 811,6/23/2012,,Y,Y,,,,,
,CS,MIS,13760,"Add ""NTE Repeat"" field to MSG Generator for LAB Results MSGs",Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.XO.MSG.GEN.ee.msg.medinet.res,12/30/2014,MIS 861,10/21/2012,,Y,Y,,,,,
,CS,MIS,13778,INFCE: Unable to process escape characters for inbound LAB interfaces,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XI.MSG.FILR.ee.msg.medinet, MIS.XI.MSG.FILR.ee.msg.medinet.res, MIS.XI.MSG.FILR.view.msg.medinet, MIS.XI.MSG.FILR.view.msg.medinet.res",12/30/2014,MIS 985,10/22/2012,,Y,Y,,,,,
C,CS,MIS,13784,INFCE: temp.var.c1.1 len. should be 30 not 20 to accom MIS.SUBSCRIBER.urn len.,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.DICT.xo.mpm,12/30/2014,MIS 819,6/24/2012,,Y,Y,Y,,,,
,CS,MIS,13798,Inbox/Outbox:  missing generic utility to convert mtdd to HL7,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XIO.mtdd.to.hl7, MIS.XO.MSG.GEN.ee.xo.msg.parameters",12/30/2014,MIS 862,7/1/2012,,Y,Y,,,,,
,CS,MIS,13800,"Inbox:  wizard doesn't handle msg type & DB for spec ""OTHER"" correctly",Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XIO.del.svc.dbs, MIS.XIO.wizard",12/30/2014,MIS 822,7/1/2012,,Y,Y,,,,,
,CS,MIS,13821,INFCE: MPM.RT.XXX S25 get appointment queries are returning all appointments,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 914,7/3/2012,,Y,Y,Y,,,,
,CS,MIS,13844,PRE CLI inbound from MPM filing a service date and time to MEDITECH,Completed,4,,"6.0C, 6.06C, 6.07C",0,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 915,11/6/2012,,Y,Y,Y,,,,
,CS,MIS,13866,INFCE: Issue handling errors in response messages in eRx interface,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.EDI.xi.file.ncpdp.rx,12/30/2014,MIS 1305,7/17/2012,,Y,Y,,,,,
,CS,MIS,13876,MIS: Filing active flag for DRG version results in opposite file on LSS side,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.DRG.VERSION.ee,12/30/2014,MIS 832,7/22/2012,,Y,Y,Y,,,,
,CS,MIS,13882,INFCE: HTTP Delivery Type is sending invalid SOAP Headers,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.format.soap.12,12/30/2014,MIS 1153,8/7/2012,,Y,Y,,Y,,,
,CS,MIS,13905,MPM Integration: Add SSL flag to Interface Wizard for delivery and tcp service,Completed,4,,"6.0C, 6.06C, 6.07C",1,"MIS.XIO.init.mpm, MIS.XIO.init.suite",12/30/2014,MIS 989,12/2/2012,,Y,Y,Y,,,,
,CS,MIS,13913,INFCE: XML extract attributes program can crash if value is in single quotes,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.xml.extract.attributes,12/30/2014,MIS 1177,8/4/2012,,Y,Y,,Y,,,
,CS,MIS,13914,A report is not populating for FAIL-READ messages even though some exist,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XIO.interface.manager, MIS.XIO.REPORT.run",12/30/2014,MIS 852,8/4/2012,,Y,Y,,,,,
,CS,MIS,13919,Text Query is Truncated when Message Passes over to LSS,Completed,3,,"6.0C, 6.06C, 6.07C",0,"MIS.XIO.xi.query.hl7.focus, MIS.XIO.xo.format.hl7.lss",12/30/2014,MIS 917,8/4/2012,,Y,Y,Y,,,,
,CS,MIS,13934,INFCE: HTTP Delivery Types can get stuck in an infinite loop when writing trap,Completed,3,Y,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.X.DEL.TYPE.del.http,12/30/2014,MIS 1020,8/12/2012,,Y,Y,,Y,,,
,CS,MIS,13971,Filing MIS.XIO.ACCESS through CMS deletes all other MIS dictionaries,Completed,2,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XIO.ACCESS.convert, MIS.XIO.ACCESS.start.conversion",12/30/2014,MIS 893,7/4/2012,,Y,Y,,,,,
,CS,MIS,13981,INFCE - Phase 2 CCD interface requeues messages with no patient identifier,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.xi.file.iti.45,12/30/2014,MIS 1240,8/21/2012,,Y,Y,,Y,,,
C,CS,MIS,13988,INFCE/CCD: MIS Event Queue Driver argument change can cause message corruption,Completed,1,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XML.UTIL.xo.format.iti.18, MIS.XML.UTIL.xo.format.iti.41, MIS.XML.UTIL.xo.format.iti.43, MIS.XML.UTIL.xo.format.iti.45, MIS.XO.EVENT.Q.driver",12/30/2014,MIS 838,7/1/2012,,Y,Y,,Y,,,
,CS,MIS,13992,INFCE: Provider Name not formatting correctly with comma format,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XIO.name.hl7,12/30/2014,MIS 1545,9/1/2012,,Y,Y,,,,,
,CS,MIS,14016,MPM Integration: OM changes to formatting and filing,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 918,9/10/2012,,Y,Y,Y,,,,
,CS,MIS,14025,"IntMan backlogs:  scaled MSG GEN numbers showing up as decimals, not accurate",Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.X.DEL.SVC.currency.status, MIS.X.DEL.SVC.ee.alert.params, MIS.X.DEL.SVC.ee.alert.thresholds, MIS.XI.MSG.FILR.currency.status, MIS.XI.MSG.FILR.ee, MIS.XI.MSG.FILR.ee.alert.thresholds, MIS.XIO.files.in.folder, MIS.XIO.im.currency, MIS.XO.MSG.GEN.currency.status, MIS.XO.MSG.GEN.ee.alert.params, MIS.XO.MSG.GEN.ee.alert.thresholds",12/30/2014,MIS 1306,9/10/2012,,Y,Y,,,,,
,CS,MIS,14045,"Changes to wizard run audit needed to reflect replacing ""DBS"" with ""CONFIG""",Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XIO.wizard.run.audit, MIS.XIO.wizard.run.audit.list",12/30/2014,MIS 839,9/10/2012,,Y,Y,,,,,
,CS,MIS,14090,Inbox:  message from M-AT:  manual queue/deliver fails in 3-tier,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XI.MSG.FILR.file.msg,12/30/2014,MIS 1274,9/24/2012,,Y,Y,,,,,
,CS,MIS,14138,Z03 messages can remove patient data and take too long to file,Completed,3,,"6.0C, 6.06C, 6.07C",0,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 919,10/13/2012,,Y,Y,Y,,,,
C,CS,MIS,14154,INFCE: Temp files/structures not deleted when convert HL7 to M-AT (vice versa),Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XI.MSG.xo.format.hl7.focus,12/30/2014,MIS 1184,10/13/2012,,Y,Y,,,Y,,
R,CS,MIS,14216,Outbox messages flowing to incorrect recipient,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XO.EVENT.Q.file,12/30/2014,MIS 1105,2/23/2013,,Y,Y,,,,,
,CS,MIS,14268,INFCE: CCD Consumer Fail-Reading for no response,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,14288,INFCE: UNDEFINED message types never purge causing space issues,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XI.MSG.purge, MIS.XO.MSG.purge",12/30/2014,MIS 1023,11/11/2012,,Y,Y,,,,,
,CS,MIS,14307,Message Filer Dict View routine has E/E popup,Completed,5,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XI.MSG.FILR.ee, MIS.XI.MSG.FILR.view, MIS.XI.MSG.FILR.view.chrgs, MIS.XI.MSG.FILR.view.cms.nmap, MIS.XI.MSG.FILR.view.msg.medinet, MIS.XI.MSG.FILR.view.msg.medinet.res, MIS.XI.MSG.FILR.view.xi.msg.parameters, MIS.XI.MSG.FILR.view.xi.msg.parameters.ehr, MIS.XI.MSG.FILR.view.xi.msg.parameters.iti",12/30/2014,MIS 986,9/9/2013,,Y,Y,,,,,
,CS,MIS,14318,DR: Missing subscript at position 1 in pointer for DR.MIS.tmp.optional....,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XIO.init.rx,12/30/2014,MIS 1278,11/17/2012,,Y,Y,,,,,
,CS,MIS,14319,Use of internal delimiters in tables generated from HTML to MTDD,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XI.MSG.html.2.mtdd,12/30/2014,MIS 1114,11/18/2012,,Y,Y,,Y,,,
,CS,MIS,14339,INFCE: multiple messages per cancelled order are not sent,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XO.EVENT.Q.driver.pacs,12/30/2014,MIS 1186,11/23/2012,,Y,Y,,,,,
,CS,MIS,14351,DDP 16830: NHIN Direct XDR Outbound,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XI.MSG.focus.get.event.oid, MIS.XIO.queue.iti.events, MIS.XML.PROTO.init, MIS.XML.UTIL.archive.cda, MIS.XML.UTIL.format.cda, MIS.XML.UTIL.format.soap.12, MIS.XML.UTIL.format.xd.metadata, MIS.XML.UTIL.get.cda.and.metadata.guids, MIS.XML.UTIL.oid.generator, MIS.XML.UTIL.queue.direct.email, MIS.XML.UTIL.soap.parse, MIS.XML.UTIL.xi.file.iti.41, MIS.XML.UTIL.xml.extract.namespaces, MIS.XML.UTIL.xo.format.iti.41, MIS.XML.UTIL.xo.format.smtp",12/30/2014,MIS 1451,,,Y,Y,,Y,,,
,CS,MIS,14354,DDP 16830: NHIN Direct XDR Inbound,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XIO.url.decoding, MIS.XML.PROTO.ee, MIS.XML.PROTO.init, MIS.XML.UTIL.xi.file.iti.41.direct, MIS.XML.UTIL.xo.format.iti.41.response",12/30/2014,MIS 1452,,,Y,Y,,Y,,,
,CS,MIS,14362,INFCE: MIS.EDI.DATASET dictionary field Override inaccessible when type is MAP,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.EDI.DATASET.ee,12/30/2014,MIS 1001,11/25/2012,,Y,Y,,,,,
,CS,MIS,14415,"Home Care not getting ACK for ORU messages, ACK are not formatted correctly",Completed,3,,"6.0C, 6.06C, 6.07C",1,MIS.XIO.file.vitals.hl7.2.focus.ptct,12/30/2014,MIS 1025,12/3/2012,,Y,Y,,,,,
,CS,MIS,14585,FTP Secure protocol support needed to deliver file to IMO,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,Z.ftp.functions,12/30/2014,MIS 1242,,,Y,Y,,,,,
,CS,MIS,14610,FTP Secure connection ability,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.X.DEL.SVC.driver.ftp, MIS.X.DEL.SVC.ee.ftp, MIS.X.DEL.TYPE.del.ftp, MIS.X.DEL.TYPE.from.ftp",12/30/2014,MIS 1252,,,Y,Y,,,,,
,CS,MIS,14626,Network signon authentication disabled when UNV User refiled in Meditech,Completed,3,Y,"6.0C, 6.07C",1,MIS.DICT.xo.format.unv.user.mpm,12/30/2014,MIS 1188,1/28/2013,,Y,Y,Y,,,,
,CS,MIS,14639,INFCE: HL7 to M-AT hook program may not file all of HL7 field from message,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.XIO.hl7.to.focus, MIS.XIO.x.hook.hl7.to.focus.adt, MIS.XIO.x.hook.hl7.to.focus.empi, MIS.XIO.x.hook.hl7.to.focus.mfn, MIS.XIO.x.hook.hl7.to.focus.oru.monitor",12/30/2014,MIS 1326,2/1/2013,,Y,Y,,,,,
,CS,MIS,14645,GetVisitHx RT connection needs to pass date to M-AT list for HIM,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",1,"MIS.XIO.xi.query.hl7.focus, MIS.XIO.xo.format.hl7.lss",12/30/2014,MIS 1212,1/29/2013,,Y,Y,Y,,,,
,CS,MIS,14648,INFCE - HTTP Interface Trap Code inconsistent with HL7 interfaces,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.X.DEL.TYPE.del.http, MIS.X.DEL.TYPE.read.http.protocol",12/30/2014,MIS 1525,1/27/2013,,Y,Y,,Y,,,
,CS,MIS,14727,Archive CDA for direct:  REQUEUE flag isn't cleared upon success after error,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.archive.cda,12/30/2014,MIS 1139,2/12/2013,,Y,Y,,Y,,,
,CS,MIS,14732,DDP 16936: Modify Immunization wizard for Stage 2,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XIO.build.immunization.hl7,12/30/2014,MIS 1103,,,Y,Y,,,,,
,CS,MIS,14745,OM Orders: Error Messages not updating NPR inbox,Completed,3,Y,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XIO.focus.om.to.hl7,12/30/2014,MIS 1107,2/18/2013,,Y,Y,,,,,
,CS,MIS,14746,"BAR Xfer, Lab/Rad Xfer: Guarantor employment status not being sent over in msg",Rejected,3,,"6.0R, 6.07R",,,12/30/2014,,2/22/2013,,,,,,,,
,CS,MIS,14763,Additional changes needed for NIST certification - ARRA Stage 2,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.X.QUERY.MAP.ee.query.adm, MIS.X.QUERY.MAP.ee.query.lab, MIS.X.UNIT.init, MIS.X.VALUE.SET.init.lri.acp, MIS.X.VALUE.SET.init.phvs, MIS.XIO.build.lab.res.arra, MIS.XIO.map",12/30/2014,MIS 1244,3/29/2013,,Y,Y,,Y,,,
,CS,MIS,14767,DDP 16936: Add new Value Set for Units of Measure,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.X.DICT.MAP.ee, MIS.X.VALUE.SET.init.phvs",12/30/2014,MIS 1102,,,Y,Y,,Y,,,
R,CS,MIS,14778,Support DDP 16813 - LSS Problem List Connections Update for ICD10 and IMO,Completed,3,,"6.0C, 6.07C",1,"MIS.XIO.init.mpm, MIS.XIO.xi.query.hl7.focus",12/30/2014,MIS 1159,,,Y,Y,Y,,,,
,CS,MIS,14802,INFCE: M-AT to HL7 Messages Have 2 CRLF's When Using Standard Transform Pgm,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XIO.focus.to.hl7,12/30/2014,MIS 1280,3/16/2013,,Y,Y,,,,,
R,CS,MIS,14850,INFCE: Retired Data Def causes MPM interface to crash,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.RELAT.xo.format.hl7.mpm,12/30/2014,MIS 1260,3/16/2013,,Y,Y,Y,,,,
,CS,MIS,14881,CDA: Start Get Chart doesn't respect Opt Out query,Completed,4,,"6.0C, 6.07C",1,MIS.XML.UTIL.start.get.chart,12/30/2014,MIS 1197,7/27/2013,,Y,Y,,Y,,,
,CS,MIS,14898,"CDA: Change all narrative dates to Month D, YYYY format",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XIO.ehr.build.cda.data,12/30/2014,MIS 1155,3/25/2013,,Y,Y,,Y,,,
,CS,MIS,14904,"Value Sets: Remove standard Value Set entries and resolve ""PerferredLanguage""",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.X.VALUE.SET.init.cda, MIS.X.VALUE.SET.init.fips, MIS.X.VALUE.SET.init.hl7, MIS.X.VALUE.SET.init.iso6392, MIS.X.VALUE.SET.init.lri.acp, MIS.X.VALUE.SET.init.nucc, MIS.X.VALUE.SET.init.other, MIS.X.VALUE.SET.init.phvs, MIS.X.VALUE.SET.init.snomed.nonnom, MIS.X.VALUE.SET.init.ucum",12/30/2014,MIS 1198,4/1/2013,,Y,Y,,Y,,,
,CS,MIS,14924,CDA: XML extraction utilities don't handle white space,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.unpack.elements.xml, MIS.XML.UTIL.xml.extract.attributes, MIS.XML.UTIL.xml.unpack",12/30/2014,MIS 1178,4/1/2013,,Y,Y,,Y,,,
,CS,MIS,14930,CDA: Miscellaneous Certification Issues,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.X.OBJECT.init, MIS.XIO.ehr.build.cda.data, MIS.XIO.ehr.test.message.format.hash, MIS.XML.UTIL.extract.discrete.cda, MIS.XML.UTIL.format.cda",12/30/2014,MIS 1216,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14937,CDA: Ethnicity not appearing in 6.1x,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.ehr.build.cda.data, MIS.XML.UTIL.format.cda, MIS.XML.UTIL.iti.wizard",12/30/2014,MIS 1217,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14938,ARRA II DDP 17117: Generator modifications to support order msg for LAB Result,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.build.lab.res.arra, MIS.XO.MSG.GEN.ee.msg.medinet.res",12/30/2014,MIS 1245,4/5/2013,,Y,Y,,,,,
,CS,MIS,14940,CDA: List elements are not properly converted to MTDD for ITS reports,Rejected,4,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,9/9/2013,,,,,Y,,,
,CS,MIS,14950,CDA: Individual Section View can crash returning to RAD,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XML.UTIL.get.cda.for.view.npr,12/30/2014,MIS 1363,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14957,CDA: Smoking Status displayed in Social History narrative is not most recent,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XIO.ehr.build.cda.data,12/30/2014,MIS 1218,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14981,DDP 16837: CDA Individual Section View in mobile,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.RT.INTEG.svc.req, MIS.XML.UTIL.get.cda.for.view.mobile",12/30/2014,MIS 1446,,,Y,Y,,Y,,,
,CS,MIS,14999,Syndromic Surveillance: Issue with Diagnoses,Completed,3,,"6.0C, 6.07C",1,MIS.XIO.xo.format.synd.surv.hl7,12/30/2014,MIS 1200,4/12/2013,,Y,Y,,,Y,,
,CS,MIS,15017,CDA:  Manual Import routine missing footer button to launch search/link,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.cda.import.manual,12/30/2014,MIS 1204,4/16/2013,,Y,Y,,Y,,,
,CS,MIS,15027,"IntMan:  msg reports with Content = ""Both"" being excluded from ConnMan, IntMan",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XIO.REPORT.process,12/30/2014,MIS 1285,4/16/2013,,Y,Y,,,,,
,CS,MIS,15031,CDA: Miscellaneous Certification Issues (part 2),Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.ehr.build.cda.data, MIS.XIO.install.cda.style.sheet, MIS.XIO.unpack.elements.xml, MIS.XML.PROTO.init, MIS.XML.UTIL.extract.discrete.cda, MIS.XML.UTIL.format.cda, MIS.XML.UTIL.format.cda.to.focus, MIS.XML.UTIL.normalize.buffer, MIS.XML.UTIL.xml.unpack",12/30/2014,MIS 1238,5/3/2013,,Y,Y,,Y,,,
,CS,MIS,15049,Initializing Recipient dictionary removes previous setup for Standard entries,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XO.RECIP.init,12/30/2014,MIS 1436,4/22/2013,,Y,Y,,,,,
,CS,MIS,15055,"CDA: Raw XML attachment not ""human readable""",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XML.UTIL.xo.format.smtp, Z.smtp.send.mail",12/30/2014,MIS 1248,4/22/2013,,Y,Y,,Y,,,
,CS,MIS,15062,INFCE: Z03 messages from LSS clearing out patient data for existing patients,Completed,3,,"6.0C, 6.07C",3,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1439,5/5/2013,,Y,Y,Y,,,,
,CS,MIS,15093,"DDP 15910: SSL Delivery Service Algorithms, Protocols & Options",Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.X.DEL.SVC.ee.ip, MIS.X.DEL.SVC.ee.ip.multi, MIS.X.DEL.SVC.ee.ip.web, MIS.X.DEL.SVC.ssl, MIS.X.DEL.TYPE.del.ansi270, MIS.X.DEL.TYPE.del.hl7cm, MIS.X.DEL.TYPE.del.hl7mp, MIS.X.DEL.TYPE.del.hl7mp.seq, MIS.X.DEL.TYPE.del.http, MIS.X.DEL.TYPE.from.ansi271, MIS.X.DEL.TYPE.from.hl7mp, MIS.X.DEL.TYPE.from.hl7mp.seq, MIS.X.SSL.ALG.ee, MIS.X.SSL.ALG.init, MIS.X.SSL.ALG.view, MIS.X.SSL.OPT.ee, MIS.X.SSL.OPT.init, MIS.X.SSL.OPT.view, MIS.X.SSL.PROTO.ee, MIS.X.SSL.PROTO.init, MIS.X.SSL.PROTO.view, ~.tool.box.interface.menu, ~.tool.box.interface.ssl.alg.menu, ~.tool.box.interface.ssl.flag.menu, ~.tool.box.interface.ssl.menu, ~.tool.box.interface.ssl.proto.menu",12/30/2014,MIS 1346,,,Y,Y,,Y,,,
